full_text,image_url,label_text,label_gambar,label_gabungan
si goblok gue bengong bgt disini.... kan ceritanya disuruh ke natlan iyh trus gwe otw dr padang pasir yang deket markas fatui itu.... pas sampe sini.... kok udh biru kata gue teh....... ternyata bisa langsung teleport anjay ...??,https://pbs.twimg.com/media/GXDDU7_bUAAJviz.jpg,1,1,1.0
si goblok jam segini baru naik kapal judulnya ga tidur semaleman,https://pbs.twimg.com/media/GUj6iGFbsAAzY1-.jpg,1,1,1.0
si goblok malah dua duanua muncul GUA UDH STRESS BGT AMPUN DAH ILAH NGAPAIN SI LU BERDUAAAAAA ANJINGGGG TOLONGGG GAUSAH GAJELAS APA YA ETDAH,https://pbs.twimg.com/media/GCN3NVnaQAAHivA.jpg,1,0,0.0
si goblok malah nongol malem,https://pbs.twimg.com/media/GVNOTnOa4AA6-tL.jpg,0,0,0.0
si goblok ngakak banget bablas sampe patah,https://pbs.twimg.com/media/GXFv19kbEAMPfxT.jpg,0,0,0.0
si goblok silver kalo abis harusnya ada tulisan full booked bukan lu ilangin ah goblok goblok goblok males,https://pbs.twimg.com/media/GW16hK8W8AA5iX3.jpg,0,0,0.0
si idiot jahe aing pengen pulang dah jadinya ,https://pbs.twimg.com/media/FkbMk-2agAI3Nat.jpg,1,0,1.0
si igi gw bru buka ig reflek ngomong ANJING,https://pbs.twimg.com/media/GXUZHwua8AAfAlE.jpg,0,0,0.0
si jelek kalau bobo kudu nempel emaknya.... https://t.co/79KI0lk6fd,https://pbs.twimg.com/media/GuotA9XXYAA_DAn.jpg,0,0,0.0
si jelek kerjaannya makan muluuu https://t.co/kGpUuOtsq4,https://pbs.twimg.com/media/Guq9iPWWYAACm4T.jpg,1,0,1.0
si jia jia tuh tambah tolol aja https://t.co/lEOBw5kESP,https://pbs.twimg.com/media/GubzMMCacAAACjP.jpg,1,0,1.0
si jihoon jihoon itu ganteng banget yak love u kak https://t.co/xFJ4KenLwm,https://pbs.twimg.com/media/Gus11wsasAAjgYe.jpg,0,0,0.0
si kangkung loyo digebukin monyet ,https://pbs.twimg.com/media/GClteiUaQAAniRc.jpg,0,0,0.0
si kangkung loyo digebukin monyet ,https://pbs.twimg.com/media/GClteiUaQAAniRc.jpg,1,0,1.0
si kecil imut lucu menggemaskan minus mukanya dongo bgt https://t.co/VZJZ75qR68,https://pbs.twimg.com/media/Gs_Ugm-bQAA6cX3.jpg,1,0,1.0
si kepiting lebih suka ngewitch-hunt mice sm shipper lesbi drpd ngecallout temennya sendiri karena bikin karina kena hate. ya gimana mau ngecallout kalo mereka satu pemikiran alias tolol semua pict kiri qrtnya banyak yg ngedrag karina. pict kanan sm juga ngedrag karina.,https://pbs.twimg.com/media/GR4bmlabEAAkoq1.jpg,0,0,0.0
si kontol malah sakit padahal udh h-2 uas mat dongo https://t.co/HJ4bs2u0p0,https://pbs.twimg.com/media/Gtalpl-agAEULal.jpg,1,0,1.0
si kribo dan si beliau dulu x sekarang ,https://pbs.twimg.com/media/Gbd9XqragAAXPlt.jpg,0,1,0.0
si monyet udah dibangunin 2 kali MASIH MINTA DIBANGUNIN LAGI NTAR ,https://pbs.twimg.com/media/Fk3EJJ4akAAt-vy.jpg,0,0,0.0
si monyet udah dibangunin 2 kali MASIH MINTA DIBANGUNIN LAGI NTAR ,https://pbs.twimg.com/media/Fk3EJJ4akAAt-vy.jpg,0,0,0.0
si monyet udah dibangunin 2 kali MASIH MINTA DIBANGUNIN LAGI NTAR ,https://pbs.twimg.com/media/Fk3EJJ4akAAt-vy.jpg,1,0,1.0
si myunggi bener2 dah...mokondo final boss.. gayanye mau save junhee &amp; bayinye ehh pas junhee minta digendong dianya lgsg balik badan BJIR GW TAMPOL LU YA!!!! sayang bgt dia lg ganteng2nya tp perannya sangat tai MYUNGGI M NYA MOKONDO #SquidGameSeason3 #SquidGameS3 https://t.co/zWWr8rFPHi,https://pbs.twimg.com/media/Gus46LvaIAEHs3u.jpg,0,0,0.0
si numb ini ky kont anjg jgn dorong bego,https://pbs.twimg.com/media/GXNawvea0AACCz0.jpg,0,0,0.0
si paling vocal lesson lu ngeden aja fals anjing ,https://pbs.twimg.com/media/FkTM4q_VsAEbgY3.jpg,1,0,1.0
si pani naon maksut meli ie jd cerik monyet ,https://pbs.twimg.com/media/FlKOvIDaYAIiEdY.jpg,0,0,0.0
si pani naon maksut meli ie jd cerik monyet ,https://pbs.twimg.com/media/FlKOvIDaYAIiEdY.jpg,0,0,0.0
si pani naon maksut meli ie jd cerik monyet ,https://pbs.twimg.com/media/FlKOvIDaYAIiEdY.jpg,1,0,1.0
si papah abis jemput anak-anak langsung kerja lagi semangat ya papah sayang ️ https://t.co/GROztuwWAw,https://pbs.twimg.com/media/GureXtOXYAAl3U0.jpg,0,0,0.0
si perusak demokrasi janji pajak naik buat program mahal tapi adiknya aja belum bayar pajak bodoh banget. @Di2K14414729#AniesMuhaimin2024 |Desak Anies|Aceh|Rohingya|ASAL BUKAN PRABOWO| #Konspirasikeji,https://pbs.twimg.com/media/GCdsBLWakAAGFJZ.jpg,1,0,1.0
si randol tbtb dibuatin hastag buat w nikah ajng w nikah aja masih lama gatau kapan sialan bisa2nya lu udah buatin hastag dari sekarang wkwkwkw ,https://pbs.twimg.com/media/FkyPMXVaEAMM9S-.jpg,1,0,1.0
si tai yang bikin gue stress gataunya dia haha hihi sama temennya diluar sana tbtb mabok telf bilang kangen. najis u just my biggest mistake this year. ,https://pbs.twimg.com/media/FlKHu-_aAAYM4Q0.jpg,1,0,1.0
si tai yang bikin gue stress gataunya dia haha hihi sama temennya diluar sana tbtb mabok telf bilang kangen. najis u just my biggest mistake this year. ,https://pbs.twimg.com/media/FlKHu-_aAAYM4Q0.jpg,1,0,1.0
si tiba tiba tuh ucl main maljum mana jeda sehari doang sama liga. gajelas asli tolol @UEFAcom,https://pbs.twimg.com/media/GXsIFOTasAA9jvd.jpg,0,0,0.0
si tolol ada aja ketumpahan es teh,https://pbs.twimg.com/media/GYO7yWGaoAAtCLe.jpg,1,0,0.0
si tolol baru matiin,https://pbs.twimg.com/media/GSXnLFpXUAAcLXw.jpg,1,0,0.0
si tolol bin goblok,https://pbs.twimg.com/media/GUoiZ9FWwAA5xtE.jpg,1,1,1.0
si tolol bukannya bales malah minta tolong wkwkwk,https://pbs.twimg.com/media/GYOs1zcakAIYZsn.jpg,1,0,0.0
si tolol dan 3 mujaer https://t.co/eXIUHmGYC7,https://pbs.twimg.com/media/GudbOBfboAA8FBb.jpg,1,0,1.0
si tolol ini iseng buka akun rp lagi dan ngecekin akun orang orang di base dan lagi lagi dipertemukan sama video ini???? di akun rp JUYEON?????????,https://pbs.twimg.com/media/GXxajoTbkAAJO1Q.jpg,1,0,0.0
si tolol jorok belom mandi dua hari anjing kobisa gw pacaran ama ini orang aku cinta kamu mengski sayang,https://pbs.twimg.com/media/GCfXzF9bEAAmAcA.jpg,1,1,1.0
si tolol lupa kasih garem,https://pbs.twimg.com/media/GCmDbNBa0AA4ivT.jpg,1,0,0.0
si tolol malah mimisan,https://pbs.twimg.com/media/GSXALUlWAAAlTAd.jpg,1,0,0.0
sia sia gua mau bayar org exp tolol malah keluar sq game ketiga,https://pbs.twimg.com/media/GCmz8ugbEAA0BiV.jpg,0,0,0.0
sialan ,https://pbs.twimg.com/media/FlLZrUhaMAMcpoa.jpg,1,0,1.0
sialan KD 2 musuh makin syulit ,https://pbs.twimg.com/media/FkvkKnnagAE233R.jpg,1,0,1.0
sialan ada yg comment ayo kita jemput susanti ramai2 di bandara ,https://pbs.twimg.com/media/FkP409LUYAAaQnr.jpg,1,0,1.0
sialan baru drop Irene pas udah mau selesai.... ,https://pbs.twimg.com/media/FlB6lnvacAAXEg6.jpg,1,0,1.0
sialan baru sadar udh segini banyaknya ,https://pbs.twimg.com/media/Fk4Aa5daUAA5qnf.jpg,1,0,1.0
sialan bgt ehan(-: ,https://pbs.twimg.com/media/FkaZR6uagAApfRC.jpg,1,0,1.0
sialan bgt ni lagu  ,https://pbs.twimg.com/media/FkbC_zFaAAAj7wF.png,0,0,0.0
sialan bokap gw ganti hp mana lebih bagus dr hp gw asw ,https://pbs.twimg.com/media/FkPpD0WVsAAIQzv.jpg,0,0,0.0
sialan br tau gongso mb nini kalo mau paket ati ampela bisa pake ampela doang. tau gt dr dlu gausa maksain makan ati ,https://pbs.twimg.com/media/Fk5yYBKaEAkPv_h.jpg,1,0,1.0
sialan cakep bgt adik aku ,https://pbs.twimg.com/media/Fks_eCCaMAEwuIL.jpg,1,0,1.0
sialan cowok gw iya iya aja gemes bgt mau cubit tp kalo lg beda ya beda anjir knp gt ya ,https://pbs.twimg.com/media/FkJdbjxagAA15hE.jpg,1,0,1.0
sialan dah ni org ,https://pbs.twimg.com/media/FkVDSPiaMAE6WbA.jpg,1,0,1.0
sialan di kelas kaya orang mau mati di chat ngasih banyak motivasi ,https://pbs.twimg.com/media/Fk__hXuaAAADxkJ.jpg,0,0,0.0
sialan dia orang? ,https://pbs.twimg.com/media/FkggHbBaUAA6GpS.jpg,1,0,1.0
sialan dibilang nenek. ,https://pbs.twimg.com/media/FkHAolHUYAAjgfJ.jpg,1,0,1.0
sialan distop mulu. memang mending aku komen di menfess saja ,https://pbs.twimg.com/media/Fk-17lBacAQZbz5.jpg,1,0,1.0
sialan followers ku pada trauma kah sama tweet ku ,https://pbs.twimg.com/media/FkbiVewUYAAZk59.png,1,0,1.0
sialan ganteng banget lo bujang? Manusia bukan? ,https://pbs.twimg.com/media/Fk_AIbVacAIbPtm.jpg,1,0,1.0
sialan gigit bunga aja ganteng ,https://pbs.twimg.com/media/FlNZBELaYAIsNkl.jpg,1,0,1.0
sialan gue lg nangis tbtb ngakak baca ini! ,https://pbs.twimg.com/media/FkcsPT0aEAAyX5R.png,1,1,1.0
sialan gue patah hati ,https://pbs.twimg.com/media/FlEtEfbagAEBeDF.jpg,1,0,1.0
sialan gw kalah lagi ,https://pbs.twimg.com/media/FkT0rLeUYAArnh5.jpg,1,0,1.0
sialan gw lagi belajar malah diginiin goblok bngt g dibaca dulu,https://pbs.twimg.com/media/GU3mDRxa0AAVF8d.jpg,1,1,1.0
sialan gw lg aja yg kena bgst ,https://pbs.twimg.com/media/FkT-wtnacAAqqa9.png,1,0,1.0
sialan gwe kira ini masuk ke kuping soalnya tbtb earphone kiri gada suara udh panik bgt jirt taunya jatoh trs ktimpa badan gwe ,https://pbs.twimg.com/media/FkW4fg-aMAA2PkD.jpg,1,0,1.0
sialan hahahahaha ,https://pbs.twimg.com/media/FlNFzncaYAE1C0T.jpg,1,0,1.0
sialan harusnya aku pengar seperti biasa di kontrakan bersama cah-cah bukane macet-macetan ning haji nawi. ,https://pbs.twimg.com/media/FkGpj9fUUAElUdb.jpg,1,0,1.0
sialan hatiku terombang ambingg ,https://pbs.twimg.com/media/FkmOazDVQAIKOj3.jpg,1,0,1.0
sialan humorku ancur aowkwokewk ,https://pbs.twimg.com/media/FlNPP4XakAAY5aq.jpg,1,0,1.0
sialan jomplang bgt nilainya yaTuhan ,https://pbs.twimg.com/media/FkZuj-4akAAxCHc.jpg,1,0,1.0
sialan jype ugliest tp visual gmn konsep cok ,https://pbs.twimg.com/media/Fkqh79pakAEHr6e.jpg,1,0,1.0
sialan kan gue jdi mau ya ,https://pbs.twimg.com/media/FkF9JyqUYAEF0k9.jpg,1,0,1.0
sialan kena preng ,https://pbs.twimg.com/media/FkjiZKjVQAA5L2X.jpg,1,0,1.0
sialan lagu ini kenapa enak bgt anjritt keep on repeat sejam ,https://pbs.twimg.com/media/Fk2c8C-acAM4dXJ.jpg,0,0,0.0
sialan liat ini film s1-s2 bikin emosi enek campur aduk. gangebayangin kalo di dunia nyata ada badut modelan psikopat gini njir sumpah masih dendam banget gue sama dia kok gabisa mati anj?!?! ,https://pbs.twimg.com/media/FlKFxOTacAAKpud.jpg,1,0,1.0
sialan lo jarak 113km!!!! gue ga bisa peluk cium pacar gueeeeee ,https://pbs.twimg.com/media/FkUVXsMaYAAg54u.jpg,1,0,1.0
sialan lu @janendrappp ,https://pbs.twimg.com/media/Fk00y__akAAuPjK.jpg,1,0,1.0
sialan lu nder ,https://pbs.twimg.com/media/Fk6eotPaUAEr-kM.jpg,1,0,1.0
sialan lucu banget ,https://pbs.twimg.com/media/FkgpuWnVsAIPNWe.jpg,1,0,1.0
sialan lucu bgt komen sifat bogor tbtb keinget tengilnya doi orang bogor WKWKWKKWKW ,https://pbs.twimg.com/media/Fk89UayaMAAI-ZL.jpg,1,0,1.0
sialan lupa yg ngeup TOEI ,https://pbs.twimg.com/media/FkuG3i2aMAAKYRI.jpg,1,0,1.0
sialan makin nyesel gk beli ,https://pbs.twimg.com/media/FlMVbIOaUAAac2K.jpg,1,0,1.0
sialan malah turun ,https://pbs.twimg.com/media/FlLwwtHaMAIvfNc.jpg,1,0,1.0
sialan mules. wml ya allah jeff semoga rejeki ,https://pbs.twimg.com/media/FkTt-ZWaUAAgwgQ.jpg,1,0,1.0
sialan pantes gue cari ga nemu ,https://pbs.twimg.com/media/FkbEAAiUAAEkpJx.jpg,1,0,1.0
sialan seru banget. #Qatar2022 ,https://pbs.twimg.com/media/FkSByRvaYAAhmjr.jpg,1,0,1.0
sialan susah banget ,https://pbs.twimg.com/media/FkmQVjJUEAEazvm.jpg,1,0,1.0
sialan udah nangis malah di prank ,https://pbs.twimg.com/media/FkXUspOUAAA4Ajz.jpg,1,0,1.0
sialan. ,https://pbs.twimg.com/media/FkFwiqYaAAIxrXM.jpg,1,0,1.0
sialan..... PARK JISUNG SIALAN. ,https://pbs.twimg.com/media/FkplPGNUAAErmX-.jpg,1,0,1.0
siang kakakk permisi . bole spill skincare nyah kakak .. kakaknya cantik bgt.. https://t.co/fg5HOgIHST,https://pbs.twimg.com/media/GusnQgaWEAAR9up.jpg,0,0,0.0
siang nahan sange anjing Butuh kontrol besar,https://pbs.twimg.com/media/GUddh6CasAA-_Bm.jpg,0,0,0.0
sianjing goblok ahh pdhl gw udh kasian sama lo,https://pbs.twimg.com/media/GCHq55AbkAA_BEH.jpg,1,0,0.0
sianyiinggggggg mana dua hari konser nya tai bgt ,https://pbs.twimg.com/media/FlCMhrvaAAIn3yx.jpg,1,0,1.0
siap dah sipaling adu nasib goblok,https://pbs.twimg.com/media/GW2GiDgW8AAabiJ.jpg,1,1,1.0
siap ganteng https://t.co/YL08lCmUF6,https://pbs.twimg.com/media/GutkxmxawAAxZmj.jpg,0,0,0.0
siap kenyang bego,https://pbs.twimg.com/media/GXMN_mka0AATKpu.jpg,1,1,1.0
siap memasuki lingkaran setan pdd https://t.co/jaOjvF1WVb,https://pbs.twimg.com/media/GtslO39aUAAdTOO.jpg,0,0,0.0
siap si paling-paling bersih agencynya diketawain noh sama VIP. Karma do exist yang keliatannya polos malah liar bgt ternyata tp fansnya goblok masi denial si anak baik katanya. Kemakan marketing agensi ya gtu,https://pbs.twimg.com/media/GUmcL4RWMAAaQTW.jpg,1,0,1.0
siap siap ke kantor untuk lembur bajingan ️ https://t.co/bYRKIisOer,https://pbs.twimg.com/media/Gt7VWv3W0AANm3d.jpg,0,0,0.0
siap yang nangis kek orang bego di jam 3.17 subuh begini? IYA. GUE. DAN LO SEMUA GABOLE JUDGE GUE. @Chicolatos_ recommended mi. juyomilkeu approved (nuhun byk sensor biar polower gk tantrum shik shak shok),https://pbs.twimg.com/media/GXJCHZmbEAE7w35.jpg,0,0,0.0
siapa anjing jangan lu malem malem bikin emosi ya ,https://pbs.twimg.com/media/Gf_dw9uaUAAZLym.jpg,1,0,1.0
siapa bego ninggal kunci di parkiran tw? sayaa,https://pbs.twimg.com/media/GX-ApRGaUAIaPeV.jpg,0,0,0.0
siapa di sini yg essaynya jelek bgt a.k.a GAJELAS BGT MONYET FULL YAPPING DAN TIDAK BERBOBOT GUE MAU NANGIS KRNA WKTUNYA DKIT BGT HIKS MNA KEBAGIAN YG SUSAHNYA (20 Jun 2025 sesi 1) mna udh PD bgt lgi klo gampang SIAPA COBA YG BLNG KLO UM UNDIP GAMPANG? RENE TAK PARANI! https://t.co/TiA2Vhe4FJ,https://pbs.twimg.com/media/GulN_CqXcAAZFW7.jpg,1,0,1.0
siapa klo suka sama orang jd goblok lugas dan ugal2an ?,https://pbs.twimg.com/media/GVE7-n0asAA1Pah.jpg,0,0,0.0
siapa lagi kalau bukan si cantik https://t.co/RLaQuVLbeM,https://pbs.twimg.com/media/Guse0Y4XUAAiA8z.jpg,0,0,0.0
siapa mau join goblok in arken arken ini? https://t.co/5NGpHjmN8A,https://pbs.twimg.com/media/GuaxnvsaIAArZBf.jpg,0,0,0.0
siapa mw lonte nyasar nih ,https://pbs.twimg.com/media/FlDqWh4acAMipcP.jpg,0,0,0.0
siapa orang bodoh itu? yaaa benar sayaa,https://pbs.twimg.com/media/GW91FKwaIAAw9rc.jpg,0,0,0.0
siapa orang dongo di maikrosop yang berpikir bahwa error NA punya value lebih tinggi dari angka https://t.co/iS7TYrensZ,https://pbs.twimg.com/media/Gt5cAxJX0AAvc3G.png,0,0,0.0
siapa pun yg di selingkuhin gara gara gue... gue minta maaf ya? gue ga sama sekali tau keadaan nya kaya gitu i really sorry for ur pain gurl emang dia cowo bajingan https://t.co/VvTE1cvouo,https://pbs.twimg.com/media/GuCfD4_bQAEJKrf.jpg,0,0,0.0
siapa sangka abis debut ig w4lisunbaenim skrng di ig u55feeds sama n4rasitv as p4rawal! was definitely not on my 2025 bingo list... hidup gw absurd bgt tai ingin menghapus eksistensi gw https://t.co/is6VKrpTsP,https://pbs.twimg.com/media/Gum-keHX0AEiPEX.jpg,1,0,1.0
siapa setuju outfit mereka disini ganteng bgt️‍ https://t.co/sH8Ll4w7jq,https://pbs.twimg.com/media/GusjcBhWAAAZmwZ.jpg,0,0,0.0
siapa sih yang bikin soal cokk (emang dasarnya goblok aja anjing) https://t.co/GGgYN89QZX,https://pbs.twimg.com/media/Gt3zltRXMAAAWDe.jpg,0,1,0.0
siapa ya waktu itu buat meme ini lucu bgt tai WKWWKWKKW ,https://pbs.twimg.com/media/FlPWz1raYAYn0SK.jpg,1,0,1.0
siapa yang ga pernah belajar akuntansi tapi daftar office audit? ya gue lah manusia tolol itu,https://pbs.twimg.com/media/GVGIoVgaEAI64xS.jpg,0,0,0.0
siapa yang iri sama anjing?,https://pbs.twimg.com/ext_tw_video_thumb/1834889012651474948/pu/img/kbgZhukYlLKMRbgr.jpg,1,1,1.0
siapa yang kapalnya paling cupu??? ,https://pbs.twimg.com/media/Fk3LW9_aAAABuOz.jpg,0,0,0.0
siapa yang laper jadi tolol Kalo kenyang malah kenyang tolol aku aku aku,https://pbs.twimg.com/media/GCVmq5lbMAAwQXC.png,1,1,1.0
siapa yang mau kejoin ke OA cantik ini guiseu https://t.co/XNQ9gkdbl0,https://pbs.twimg.com/media/GusOI7PWEAEydtp.jpg,0,0,0.0
siapa yang mau stiker alay ,https://pbs.twimg.com/media/FlM3V5lakAIdnif.jpg,0,0,0.0
siapa yang tetap nangis jelek setelah sudah kesekian kalinya nonton concept trailer the star chapter : together? akuuu️ https://t.co/YBJfWjmOQ4,https://pbs.twimg.com/media/Gulqix-bQAAeqc4.jpg,0,0,0.0
siapa yg cita2 nya pnya bapak kya si bangsat ini cungggg semoga lu beraknya keluar tanah ya aki2 sialan ,https://pbs.twimg.com/media/Gc0vuzxaEAABp4T.jpg,1,0,1.0
siapa yg goblok tenggorokan dh gatel batuk2 tp makan mie jam segini?,https://pbs.twimg.com/media/GUoofAdWsAAAvAr.jpg,0,0,0.0
siapa yg lakinya sperti monyet sahabat terbaik ,https://pbs.twimg.com/media/FlPYmUEagAU9YYn.jpg,0,0,0.0
siapa yg lakinya sperti monyet sahabat terbaik ,https://pbs.twimg.com/media/FlPYmUEagAU9YYn.jpg,1,1,1.0
siapa yg lakinya sperti monyet sahabat terbaik ,https://pbs.twimg.com/media/FlPYmUEagAU9YYn.jpg,1,1,1.0
siapa yg punya bos kek gini karyawannya gaboleh sakit harus masuk terus padahal gaji juga gaada setengahnya dari umr najis ,https://pbs.twimg.com/media/Fj5txa9VIAEsJF6.jpg,1,0,1.0
siapa yg punya bos kek gini karyawannya gaboleh sakit harus masuk terus padahal gaji juga gaada setengahnya dari umr najis ,https://pbs.twimg.com/media/Fj5txa9VIAEsJF6.jpg,1,0,1.0
siapa yg sakit sih monyet? gua sehat alhamdulillah ,https://pbs.twimg.com/media/GCZLH6MbEAA4vii.jpg,0,0,0.0
siapa yg sakit sih monyet? gua sehat alhamdulillah ,https://pbs.twimg.com/media/GCZLH6MbEAA4vii.jpg,0,0,0.0
siapa yg sakit sih monyet? gua sehat alhamdulillah ,https://pbs.twimg.com/media/GCZLH6MbEAA4vii.jpg,0,0,0.0
siapa yg uda ngedraft sampe bego tp nggak ada yang dipost soalnya absennya udah kelewat,https://pbs.twimg.com/media/GX2DHjNacAAuPvd.jpg,1,1,1.0
siapapun yg buat modus kaya gini lu kontol. ,https://pbs.twimg.com/media/FjV3WLnacAADlZW.jpg,0,0,0.0
siapapun yg udah nyatuin mereka makasihh huhuhu sayang banget https://t.co/6HmjREiqpK,https://pbs.twimg.com/media/GusTgowW4AAwCVm.jpg,0,0,0.0
siapp sayang https://t.co/Rrym7mLhny,https://pbs.twimg.com/media/GurWnezWoAApZnk.jpg,0,0,0.0
sicepat kontol ni kurir lu maling isi paket gua mati ae lah klo gabisa profesional nyari kurir bener ngentot buang wktu gua ae mmek ,https://pbs.twimg.com/media/Fj_5q24akAAQR-D.jpg,1,0,1.0
sicepat ni emg 11 12 sama jne kek tai masak udah 2x gagal pengiriman??? gajelas bgt anjg @sicepat_ekspres https://t.co/vHd3m4Uzbo,https://pbs.twimg.com/media/GumsjHdWUAAVbTl.jpg,1,0,1.0
sido dadi bajingan olaaa? 4kU wEs t4k t1nDik lhooo https://t.co/RfbKAUyATw,https://pbs.twimg.com/media/GuA5xXGbkAAZaii.jpg,1,0,1.0
sih anjing kenal juga g tiba dm kaya gini klo lo gx suka fix ketemu aja omongin baik baik klo gx bisa diomongin baik baik mending baku hantam aja tuhan menciptakan 1 mulut 2 tangan jgn banyak bcot mending langsung baku hantam klo perlu kasih tau sama cowo Lo saya Lo cewe ,https://pbs.twimg.com/media/FcZT3GyakAEFyd7.jpg,0,1,0.0
siip bukan biru tolol,https://pbs.twimg.com/media/GXYCjBWbEAAu2iE.jpg,0,0,0.0
sikontol ini bawa jawa terus bajingan ,https://pbs.twimg.com/media/FlJEVZTacAEFI1J.jpg,0,1,0.0
simak ai seperti biasa kalo udah tolol jangan makin tolol yah https://t.co/36nDYKWkqN,https://pbs.twimg.com/media/GuhTKZvXgAAlIYs.jpg,1,0,1.0
simigi nyenyenye LO TAU GAK MONYET RUNTUH PERTAHANAN KU MONYETTTTT ,https://pbs.twimg.com/media/Fk0qlcyaMAAGlVl.jpg,0,0,0.0
simigi nyenyenye LO TAU GAK MONYET RUNTUH PERTAHANAN KU MONYETTTTT ,https://pbs.twimg.com/media/Fk0qlcyaMAAGlVl.jpg,0,0,0.0
simigi nyenyenye LO TAU GAK MONYET RUNTUH PERTAHANAN KU MONYETTTTT ,https://pbs.twimg.com/media/Fk0qlcyaMAAGlVl.jpg,1,1,1.0
simpel padat goblok https://t.co/XX0eJTSvvk,https://pbs.twimg.com/media/GuSaUOrasAALxUl.jpg,1,0,1.0
sinau neh soale sesok mapel mtk ben ra ppkm alias plonga plongo kayak monyet ,https://pbs.twimg.com/media/FiqA-eCVUAEDFuk.jpg,0,0,0.0
since i can't curse extremely disebelah jd mau ngatain disini aja alias BANGSAAATTTT ELU PALING TAIII DARI SEMUA TAI ANJINGGGG KESEL BGT GUE LIAT LU BNERAN SUMPIL KALO ADA PENGHARGAAN KARAKTER PALING TAI 2022 LU HARUS MASUK NOMINASI KARNA ELU PALING TAIII MONYETT KONTOL KAGA JLAS ,https://pbs.twimg.com/media/FkM2CSAaUAAIRQP.jpg,1,0,1.0
singkat padat ANJING,https://pbs.twimg.com/media/GXW2U3lbAAA5GTe.jpg,1,1,1.0
singkat padat bodoh wkwkwkkw emang bodoh &amp; konyol bgt si kejadian pagi ini mana di otak tersimpan hd bgttt. ga expect gw sebodoh itu ternyataa,https://pbs.twimg.com/media/GXPpTk0bgAAoGdM.jpg,1,0,0.0
singkat padat dan tolol,https://pbs.twimg.com/media/GSI-ArpbAAAbEd8.jpg,0,0,0.0
singkat padat gaboleh tolol,https://pbs.twimg.com/media/GX6GztBaUAAFKXZ.jpg,0,0,0.0
singkat padat tai https://t.co/NZ4yhMLGuM,https://pbs.twimg.com/media/GuOdZ5-agAUIOBV.jpg,1,1,1.0
singkat pasat goblok,https://pbs.twimg.com/media/GU6jP0-bUAAqdUw.jpg,0,0,0.0
sini aku gendong pake monyet ,https://pbs.twimg.com/media/GCP4i4jbUAArua6.jpg,0,0,0.0
sini aku gendong pake monyet ,https://pbs.twimg.com/media/GCP4i4jbUAArua6.jpg,0,0,0.0
sini aku gendong pake monyet ,https://pbs.twimg.com/media/GCP4i4jbUAArua6.jpg,1,0,1.0
sini dientot sampe hamil? kontol gua mau ngobokin liang kawin lu ,https://pbs.twimg.com/media/GAQFDufbAAAWMXv.jpg,1,0,1.0
sini kcup dulu ganteng https://t.co/fIIDTSrgxh,https://pbs.twimg.com/media/GurWNPxWIAAxoMs.jpg,0,0,0.0
sini sm akuuu di jamin dimsum mu gendut gendut kyk ginii nyam nyam apalagi pake mentai sauce ,https://pbs.twimg.com/media/GesM76LbMAAeRAd.jpg,1,0,1.0
sinyal asu https://t.co/RaRYKS806Z,https://pbs.twimg.com/media/FkpAlXTakAICQKh.jpg,0,0,0.0
sinyalku jelek bett gada gambarnya semua pliss aku juga maw tau dreamies update apaaa https://t.co/lXmPs6ijpC,https://pbs.twimg.com/media/GultpfwWsAA3CGi.jpg,1,0,1.0
sip dongo https://t.co/OSL4gmH3KH,https://pbs.twimg.com/media/GtOa0WoaYAAP8tX.jpg,0,0,0.0
sistem tolol ajg. buang buang waktu bgsd,https://pbs.twimg.com/media/GXpZK2AagAAEIqp.jpg,0,0,0.0
situasi yg tai bgtttt di rumah nambah 1 org perokok dan ngerokok di depan pintu asapnya masuk ke dalam anjir mau bernafas lega aja haknya direnggut https://t.co/bKjL8E4TDF,https://pbs.twimg.com/media/Gugb5RfaoAErM2c.jpg,1,0,1.0
situesyen Nathan: dia tadi narik baju aku bang Rafael: nath udah nath gausah di perpanjang Ragnar: salah saya apa ya?? Jay: BANGSAT LU SEMUA GOBLOKKKKKKK ,https://pbs.twimg.com/media/GZ8LeCrbMAATHRP.jpg,1,0,1.0
